Id,ParentId,OwnerUserId,Tags
"50639412","50638152","3256564","<xpages><xpages-ssjs><view-scope>"
"50639715","50639076","6103527","<php><arrays><sorting><recursion><multidimensional-array>"
"50639938","50639052","613130","<c#><linq><group-by><max><expression-trees>"
"50640036","50636234","6220276","<symfony><webpack-encore>"
"50640240","50639139","8798729","<ios><swift>"
"50640973","50634918","4685471","<r><machine-learning><neural-network><r-caret><roc>"
"50641168","50641104","2783370","<ios><objective-c><swift3><uitextfield>"
"50641179","50641178","2323627","<php><runtime-error>"
"50641305","50641124","2724954","<php><class>"
"50641412","50641342","5362270","<html><css>"
"50641431","50641139","446594","<php><pdo>"
"50641471","50641304","5840837","<vba><excel>"
"50641518","50641088","7499368","<node.js><regex><express>"
"50641530","50641101","7429447","<java><selenium><selenium-webdriver><xpath><css-selectors>"
"50641547","50641292","5383122","<visual-studio>"
"50641606","50641368","7250862","<swift><uitableview><autolayout>"
"50641649","50641307","3058050","<android><numbers><format>"
"50641706","50641402","","<excel><vba>"
"50641719","50641677","2783370","<swift><nsdate><nsdateformatter>"
"50641733","50641620","2309279","<c++>"
"50641755","50641381","7727429","<r><regex><web-scraping><substring><stringr>"
"50640851","50638902","41316","<python><django><django-models>"
"50640863","50638868","1680826","<amazon-web-services><amazon-s3><amazon-athena><aws-glue>"
"50640931","50640687","624547","<python><tensorflow>"
"50641081","50640569","1509264","<sql><oracle>"
"50641227","50641053","532312","<python><pandas>"
"50641245","50641212","9838667","<wordpress>"
"50641322","50641186","9484476","<r><if-statement><dataframe><nested><difftime>"
"50641348","50640592","5246885","<java><android><firebase><firebase-realtime-database>"
"50641660","50641220","1611725","<vue.js><vuejs2>"
"50641661","50641057","6766174","<react-native><react-native-android><react-native-firebase>"
"50641761","50641219","624547","<python><tensorflow>"
"50642283","50642204","532312","<python><python-3.x><python-2.7><pandas><csv>"
"50642306","50642289","9376606","<xcode>"
"50642337","50642290","704848","<python><pandas>"
"50642341","50642231","8765060","<c#><visual-studio><debugging><visual-studio-debugging>"
"50642373","50642250","7057528","<python><lxml><glob>"
"50642413","50642233","5178905","<python><pandas><dataframe>"
"50642439","50642237","3731501","<javascript><webpack><ecmascript-6><babeljs><es6-modules>"
"50642469","50642241","4841115","<json><swift><string><validation>"
"50642478","50641205","6319692","<ios><iphone><swift><ipad><optimization>"
"50642548","50642261","5529445","<sql><sql-server><tsql>"
"50642578","50638998","4070477","<amazon-web-services><docker><amazon-ecs>"
"50642581","50642555","1144035","<sql><tsql><sql-server-2012>"
"50642598","50642504","7131746","<javascript><arrays>"
"50642619","50642277","6642927","<android><android-studio><download><kotlin><android-download-manager>"
"50642623","50642553","642096","<php><xml><delete-file>"
"50642659","50642263","1132334","<c#><.net>"
"50642674","50642249","9204","<kotlin>"
"50642680","50642490","9880886","<javascript><php><mysql><web>"
"50642690","50642477","4074200","<php><curl><php-curl>"
"50642756","50640638","1405634","<node.js><actions-on-google><dialogflow-es>"
"50642820","50642661","41316","<python><django><rabbitmq><celery>"
"50642826","50642509","401025","<rxjs><rxjs6>"
"50642882","50642521","5584991","<symfony><doctrine-orm>"
"50642894","50642547","2822921","<go>"
"50642923","50642295","128165","<javascript><jquery><css><animation><css-animations>"
"50643029","50642494","1730958","<r><plot><bar-chart>"
"50643071","50642530","2992754","<docker>"
"50643114","50642668","1848654","<javascript><input>"
"50643204","50642679","5666133","<javascript><jquery><html><css>"
"50643303","50642676","2097240","<python><tensorflow><keras>"
"50643327","50643326","431657","<api><powershell><webrequest><lametric>"
"50643353","50643313","8258942","<html><css>"
"50643390","50643305","5775589","<java><android>"
"50643404","50643302","7461381","<javascript><addeventlistener>"
"50643462","50643395","641249","<django><python-2.7>"
"50643506","50643408","5529445","<sql><sql-server><sql-server-2012>"
"50643512","50643371","9436485","<html><css><navbar><sticky>"
"50643598","50643329","2376317","<css><flexbox>"
"50643635","50643386","5811078","<python><pandas><one-to-one>"
"50643659","50643483","9743149","<mysql>"
"50643787","50640628","89211","<arrays><json><unique><jsonschema>"
"50643834","50643454","6242681","<laravel><sqlite><laravel-5>"
"50643865","50643463","1048572","<javascript><ecmascript-6><vuejs2>"
"50644050","50643444","5327737","<html><css><angular><angular-forms>"
"50644102","50642293","4512398","<selenium><testng><webdrivereventlistener>"
"50644103","50643310","3992945","<php><regex><laravel>"
"50644153","50638857","1461181","<php><twig><slim><templating><plates>"
"50644208","50634761","7451981","<php><symfony>"
"50644259","50643273","2409793","<url><elasticsearch><logstash>"
"50644329","50642682","18627","<cassandra><datastax><cassandra-3.0>"
"50644362","50643621","8925572","<django><python-3.x><django-models><django-forms>"
"50644504","50643270","9528746","<c++><matrix>"
"50644507","50642705","4257703","<android><android-studio>"
"50644520","50640599","9880775","<asp.net>"
"50644600","50637523","13317","<scp>"
"50644748","50642281","3829426","<hive><bigdata><cloudera><bucket>"
"50644763","50644554","1507527","<java><oop><inheritance><multiple-inheritance><library-design>"
"50644869","50644547","7050130","<git><emacs>"
"50644943","50641229","8759952","<mysql><function><api><symfony><token>"
"50645139","50643407","4851239","<c++><qt><qt5><qtsql>"
"50645410","50641231","4417470","<json><python-3.x>"
"50645514","50644576","6723244","<c#><itext>"
"50645603","50645528","870729","<html><css>"
"50645605","50645511","1535128","<ios><swift>"
"50645627","50645517","5619526","<r><ggplot2><violin-plot>"
"50645673","50644556","4083045","<swift><swift-stencil><sourcery>"
"50645684","50645508","5090771","<javascript><php><html><charts><google-visualization>"
"50634670","50634651","8794221","<javascript><regex>"
"50634688","50634645","6848210","<javascript><jquery>"
"50634787","50634721","2857130","<swift><macos><nstextview><xctestcase><xcuitest>"
"50634791","50634709","631803","<android><locale>"
"50634846","50634638","1144035","<sql><ms-access><group-by><sql-limit>"
"50634866","50634621","1362366","<javascript><jquery>"
"50635051","50634669","7706630","<python><selenium>"
"50635253","50634717","8794221","<linux><bash><shell><unix><server-administration>"
"50635293","50634618","174777","<amazon-cloudformation>"
"50635344","50634708","5922531","<javascript><regex><angular5>"
"50635944","50635911","2181397","<javascript>"
"50635959","50635908","8887062","<git><github><pull>"
"50636049","50635988","1491895","<php><wordpress><mysqli>"
"50636105","50635963","8472377","<python><python-3.x>"
"50636145","50635873","224132","<assembly><stack><x86-64>"
"50636165","50635960","8033585","<python><python-3.x>"
"50636206","50635931","9879245","<sql><foreign-keys><cascade>"
"50636207","50635901","390330","<javascript><typescript><angular5>"
"50636437","50636424","2901002","<python><pandas><dataframe>"
"50636457","50636406","9279673","<angular2-routing>"
"50636521","50635900","2055765","<r><percentile>"
"50636601","50636414","8736388","<flutter><flutter-layout>"
"50636940","50636893","314488","<c#>"
"50637026","50636999","1982631","<javascript><reactjs><react-native><ecmascript-6>"
"50637073","50635938","338011","<python><centos><sftp><paramiko>"
"50637080","50636411","1345050","<php><laravel><laravel-5.4><laravel-blade>"
"50637130","50636915","8291949","<php><html><css><regex><preg-replace>"
"50637173","50636981","1213708","<php><sorting><usort>"
"50637203","50637133","2152082","<batch-file>"
"50637231","50635921","8367626","<vb.net>"
"50637233","50635992","373815","<javascript>"
"50637521","50637144","7579547","<scala><apache-spark><window-functions>"
"50637638","50636902","9586338","<python><regex><python-3.x>"
"50637704","50636883","9874187","<laravel>"
"50637837","50635952","681520","<ruby><module><process><include>"
"50637846","50634662","1269567","<arrays><vector><julia><readlines>"
"50638182","50635947","3527297","<ms-access><vba>"
"50638355","50635955","967492","<linux><shell><unix><awk><sed>"
"50638557","50638430","6236752","<android><android-intent><android-intentservice>"
"50638559","50638440","1612975","<c#><byte>"
"50638604","50638515","3832970","<regex><notepad++>"
"50638625","50638502","1044117","<python><algorithm>"
"50638668","50638531","2227788","<angular>"
"50638718","50638510","5512705","<excel><powerpivot><vba>"
"50638721","50638477","1312382","<c++><c++11>"
"50638769","50636877","4350517","<python><python-2.7>"
"50638818","50638462","342669","<c#><.net><linq>"
"50638846","50638522","267","<c#><json>"
"50638916","50638493","1412059","<r><ggplot2>"
"50638953","50637148","927493","<java><maven><dependencies>"
"50639014","50638513","3699139","<java><pointers><jna>"
"50639161","50638581","4276567","<linux><perl><sed>"
"50639182","50638460","9167749","<javascript><json><three.js>"
"50639362","50638472","5726467","<sql><oracle>"
"50639573","50636985","7369538","<react-native><updates><hot-reload>"
"50639732","50639617","2037710","<java><json>"
"50639741","50639623","5394220","<angular><typescript><angular-pipe>"
"50639920","50638547","9223839","<ios><swift><sorting>"
"50639989","50638523","4049723","<angularjs><jasmine><protractor>"
"50640236","50638555","5180572","<java><android><android-studio>"
"50640257","50639580","3157020","<android><android-maps>"
"50640490","50638542","1405634","<javascript><google-api><google-cloud-platform><dialogflow-es>"
"50640509","50639663","5825963","<sql><sql-server><sql-server-2008>"
"50640514","50639622","939630","<php><laravel><laravel-artisan>"
"50640775","50636974","624547","<tensorflow><matrix><keras><matrix-multiplication>"
"50640815","50639593","8269971","<ssh><chmod>"
"50641012","50640921","3309790","<c++><initialization>"
"50641027","50640875","6603816","<python><python-3.x><docker><hunspell>"
"50641035","50638571","7976758","<python><python-3.x><pytest>"
"50641093","50640954","2947502","<ansible>"
"50641344","50640868","2542525","<php><laravel><phpmailer>"
"50641350","50639657","8136937","<angular><bootstrap-4><angular5><ngx-bootstrap><ngx-bootstrap-modal>"
"50641371","50640894","6120338","<javascript><reactjs><redux>"
"50641384","50640892","270371","<java><design-patterns><repository>"
"50641453","50636961","9283469","<wordpress>"
"50641953","50641856","131809","<node.js><express><session-cookies>"
"50641971","50641877","9176702","<java><spring><javabeans>"
"50641977","50641846","2313887","<mongodb><aggregation-framework>"
"50642067","50639576","419863","<python><amazon-web-services><aws-lambda><boto3>"
"50642102","50641879","8192719","<javascript>"
"50642130","50642064","3889449","<python><python-3.x><argparse>"
"50639159","50638763","4405934","<javascript><setinterval>"
"50639185","50638803","3588030","<java><android><retrofit><okhttp>"
"50639282","50639248","4684861","<python-3.x><pandas><dictionary>"
"50639363","50635758","2449861","<asp.net-mvc><url-rewriting><url-rewrite-module>"
"50639368","50639246","1491895","<bash><shell><unix>"
"50639370","50639245","314488","<angular><forms><binding><reactive>"
"50639429","50639233","2324298","<python><apache-spark><pyspark>"
"50639557","50639225","125734","<typescript>"
"50639586","50639263","3115685","<json><powershell>"
"50639651","50635851","1641941","<javascript><node.js>"
"50639673","50636038","5296462","<c#><.net><dependency-injection><ninject>"
"50639693","50639247","8767238","<c#><xaml><listview><xamarin><selecteditem>"
"50639712","50639206","9799185","<angularjs>"
"50640044","50639906","791010","<knockout.js>"
"50640118","50639889","5193485","<r><dataframe>"
"50640149","50640089","11683","<excel><vba>"
"50640176","50640122","4047092","<python>"
"50640205","50640041","4878858","<php><jquery><ajax><laravel>"
"50640218","50639235","5686887","<php><wordpress><function><woocommerce><warnings>"
"50640241","50635736","624547","<padding><convolution><pytorch><convolutional-neural-network>"
"50640285","50640052","3337080","<javascript>"
"50640295","50640064","1059372","<java><arrays><lambda><java-8><java-stream>"
"50640308","50640039","7225096","<sonarqube>"
"50640333","50640060","5424988","<java><regex><string>"
"50640373","50640145","8112776","<vba><excel><excel-formula>"
"50640469","50639240","1602555","<java>"
"50640613","50637176","1074097","<netty>"
"50640652","50640504","1641941","<javascript><reactjs>"
"50640772","50640152","9816472","<javascript><node.js>"
"50640824","50640534","3927003","<mysql><sql><phpmyadmin>"
"50641001","50640072","1339840","<vue.js><vuejs2><state><vuex>"
"50641058","50639903","4194819","<r><dplyr>"
"50641068","50640535","6306365","<android><google-play><android-sqlite>"
"50641136","50640140","4035199","<php><mysql><model><phalcon><phalcon-orm>"
"50641217","50640554","6340723","<php><wordpress>"
"50641747","50640130","8292178","<html><angular><bootstrap-4><ng-bootstrap>"
"50641828","50636352","3783243","<php><prepared-statement>"
"50642068","50640137","2011147","<django><authentication><caching>"
"50642089","50640522","850848","<.net><.net-standard><winscp><.net-standard-2.0><winscp-net>"
"50642206","50638828","9816472","<reporting-services><ssrs-2008>"
"50642384","50642349","1144035","<sql><sql-server><tsql><stored-procedures>"
