Id,ParentId,OwnerUserId,Tags
"52586007","52585911","3551786","<javascript><jquery><css><html5-canvas><fabricjs>"
"52586034","52585861","","<java><multithreading>"
"52586056","52585810","5498631","<javascript><jquery>"
"52586104","52585878","4108590","<java><multithreading><threadpool>"
"52586138","52585847","7118774","<sql><sql-server><sql-server-2012>"
"52586243","52583577","9737015","<php><laravel>"
"52586461","52585892","1450855","<javascript><c#><json><model-view-controller>"
"52586708","52583571","3315962","<r><flextable><officer>"
"52587406","52585768","4543986","<java><arraylist>"
"52587795","52587678","6266","<c++><operator-overloading>"
"52587837","52587742","1487756","<javascript><dom-events><addeventlistener>"
"52587860","52587668","3646606","<reactjs><jestjs><babeljs><eslint><enzyme>"
"52587871","52587751","9386667","<javascript><jquery><html><css>"
"52587954","52587802","4922375","<java><sorting><collections><comparator><comparable>"
"52587955","52587808","4277212","<python><json><data-visualization><geojson>"
"52587964","52587741","5851928","<python><matplotlib><plot>"
"52587979","52587761","67579","<python><django><django-urls><slug>"
"52587983","52587684","1863229","<mysql><stripe-payments>"
"52587993","52587835","10385956","<php><jquery><wordpress>"
"52588001","52587888","2830852","<ruby-on-rails><ruby>"
"52588010","52587902","3628236","<python><pandas><numpy>"
"52588011","52587951","2935004","<javascript><jquery><html><css><background-image>"
"52588013","52587711","1509264","<plsql><oracle11g>"
"52588016","52587956","5641774","<python><tuples><string-formatting>"
"52588024","52587649","118613","<nginx>"
"52588098","52587833","2294225","<reactjs><laravel><laravel-mix>"
"52588158","52587738","6083749","<r><ggplot2><shiny>"
"52588159","52587829","1303205","<vue.js><vuejs2><vue-component>"
"52588186","52587867","3646606","<reactjs><office-ui-fabric><spfx>"
"52588190","52587918","4054974","<angular><typescript><angular-forms><formarray><angular-formbuilder>"
"52588260","52587740","8383332","<android><android-videoview><exoplayer>"
"52588278","52587862","918300","<swift><uicollectionview>"
"52588281","52588006","3863639","<django><python-3.x>"
"52588333","52587841","487813","<php><laravel><php-carbon><laravel-query-builder>"
"52588389","52587832","4279155","<excel>"
"52588654","52587834","4015372","<java><jtree>"
"52588694","52587683","10413416","<angularjs><protractor><ui-automation><gettext><getattribute>"
"52588780","52587671","6378815","<asp.net><master-pages>"
"52588837","52588002","7662670","<scala>"
"52584630","52584595","501557","<c++><class><oop><this>"
"52584654","52584649","85597","<c#>"
"52584674","52584588","8675075","<r><dataframe><vector>"
"52584690","52584589","1953800","<python><python-3.x><python-multithreading>"
"52584698","52584665","5866580","<bash><awk><sed>"
"52584701","52584653","1631193","<android><android-studio><sdk><android-studio-3.0>"
"52584720","52584650","6309","<git><bitbucket>"
"52584748","52584729","6914864","<mysql>"
"52584750","52584644","6622587","<python><pyqt><pyqt4><qpainter>"
"52584754","52584718","1081909","<java><android><if-statement><onclick>"
"52584812","52584771","77567","<c++><scanf><format-specifiers>"
"52584895","52584769","2000051","<jquery><html>"
"52584897","52584677","7584231","<angular><typescript><ng-class>"
"52584939","52584656","1405588","<python><python-3.x><algorithm><sorting><data-structures>"
"52584958","52584570","5474351","<java><android>"
"52584974","52584710","5164470","<.net><angular><.net-core><hosting>"
"52585068","52584599","629673","<php><codeigniter>"
"52585082","52584575","3081018","<python><sockets><http><post><get>"
"52585283","52584709","1995738","<arrays><json><postgresql><jsonb>"
"52585334","52584617","3635330","<php><json><web-scraping>"
"52585368","52584646","","<node.js><sql-server><npm>"
"52585378","52584626","2901002","<pandas><dataframe><group-by><pandas-groupby>"
"52585380","52584658","4421870","<r><simulation>"
"52585556","52584700","6782707","<angular><angular-material><hammer.js>"
"52585652","52584657","10283047","<facebook><facebook-messenger-bot><facebook-chatbot><facebook-webhooks>"
"52586157","52584766","813602","<vim><emacs>"
"52586559","52586479","4101154","<php><laravel><web-scraping><terminal>"
"52586598","52586550","4248328","<javascript><php><jquery><ajax>"
"52586613","52586501","139985","<java><system.in>"
"52586631","52586585","3709922","<angular><typescript>"
"52586654","52586570","5274","<sql-server><sql-server-2017>"
"52586704","52586554","487813","<php><laravel><events><laravel-5>"
"52586752","52586668","5318705","<java><android><string><base32>"
"52586757","52586657","1705598","<google-app-engine><go><struct><google-cloud-datastore>"
"52586762","52586531","7368203","<python><scikit-learn>"
"52586763","52586648","3923929","<swift><tableview>"
"52586821","52586582","4582876","<ios><swift>"
"52586822","52586602","3984221","<postgresql><gaps-and-islands>"
"52586888","52586515","3730754","<php><wordpress><woocommerce><geolocation><payment-gateway>"
"52586947","52586675","118613","<nginx>"
"52587284","52586492","3135199","<svg><fabricjs><imagick>"
"52587416","52586637","3912276","<php><laravel><email><smtp><rollbar>"
"52587439","52586528","6378815","<c#><asp.net><webforms><devexpress>"
"52587887","52586552","849632","<cloud-foundry>"
"52588171","52586643","4427777","<python><numpy><scipy>"
"52588180","52584741","1375553","<c#><sharepoint><excel-interop>"
"52588553","52588354","7652810","<amazon-web-services><aws-lambda><aws-api-gateway><amazon-sagemaker>"
"52588567","52588378","7013419","<python><arrays><numpy>"
"52588752","52586525","584518","<c><string><compare><strcmp>"
"52588762","52586514","10269042","<json><dart><flutter>"
"52589101","52588346","1229023","<vue.js>"
"52589887","52586506","4124317","<python><matplotlib><powerpoint><jupyter>"
"52590079","52588393","3682794","<css><r><shiny>"
"52590161","52590122","240443","<ios><swift><actionscript-3><sprite-kit><actionscript>"
"52590275","52590175","2901002","<python><pandas>"
"52590304","52590131","6622587","<c++><qt><qt5>"
"52590316","52590250","532312","<python><python-3.x><date>"
"52590332","52590236","5157454","<html><css><html-table>"
"52590361","52590329","2326911","<python>"
"52590389","52590314","3732075","<php><thumbnails>"
"52590392","52590084","9867451","<javascript><events><focus>"
"52590444","52590086","5246885","<android><firebase><firebase-realtime-database><firebaseui>"
"52590475","52590264","2332050","<c#><selenium-webdriver>"
"52590515","52590325","357448","<php>"
"52590518","52590254","641249","<python><django><python-3.x><django-rest-framework><postman>"
"52590527","52590108","637853","<java><generics><reflection>"
"52590528","52590339","1144035","<mysql><sql>"
"52590533","52590356","6690200","<java><arrays>"
"52590538","52590141","8386140","<r><extends><s4><roxygen><dbplyr>"
"52590599","52590162","215552","<angular><typescript>"
"52590648","52590284","2887657","<java><parsing><abstract-syntax-tree><eclipse-jdt>"
"52590679","52590363","8316315","<python><bash><python-2.7><shell><subprocess>"
"52590686","52590280","6890912","<python><python-3.x><dictionary>"
"52590760","52590288","4525448","<jenkins><jenkins-pipeline>"
"52590788","52590220","5470596","<c++><language-lawyer>"
"52590953","52590281","7897395","<javascript><event-listener>"
"52590970","52590353","1501345","<java><json>"
"52589314","52585820","3077495","<vba><image><ms-word>"
"52589346","52587663","6371459","<ssl><certificate><lets-encrypt>"
"52589417","52583670","5497395","<javascript><unit-testing>"
"52589604","52587920","9790316","<ios><swift><uitableview><view><subview>"
"52589913","52589912","315168","<python><pytest>"
"52589987","52589917","548225","<bash>"
"52590020","52589979","2042827","<javascript><arrays><typescript>"
"52590096","52590011","1749403","<css><angular>"
"52590126","52589995","7461381","<javascript><jquery>"
"52590143","52589898","3148807","<javascript><reactjs><redux>"
"52590151","52590074","6690200","<java><concurrency><atomic><compare-and-swap>"
"52590173","52589931","7932059","<javascript><reactjs><react-native><ecmascript-6><ecma>"
"52590203","52590036","3309480","<javascript><jquery><html><svg>"
"52590344","52590042","5276520","<python><python-3.x><pandas>"
"52590368","52589961","608157","<ios><filter><higher-order-functions><xcode10><swift4.1>"
"52590391","52587783","211960","<django><django-urls>"
"52590394","52589997","8597510","<javascript><reactjs><react-native>"
"52590445","52589921","10291310","<arrays><algorithm><sub-array>"
"52590775","52589996","330315","<sql><postgresql><sqldatatypes>"
"52590909","52587677","6440190","<kotlin><rx-java><rx-java2>"
"52591146","52587843","701996","<ghostscript>"
"52591219","52590032","5612755","<angular>"
"52591287","52587999","200987","<node.js><unit-testing><sinon>"
"52591289","52589990","477127","<php><oop>"
"52591385","52589982","6622587","<python><python-3.x><pyqt><pyqt4><qgraphicsview>"
"52591445","52590028","6908525","<c#><asp.net>"
"52591675","52590057","2064030","<powershell><powershell-5.0><powershell-v5.1>"
"52591872","52589938","5753404","<php><laravel><api><lumen>"
"52592355","52592273","2810196","<ios><swift><delegates><initialization>"
"52592415","52592349","790884","<mysql><database>"
"52592433","52592365","269453","<excel><vba>"
"52592453","52592354","330315","<postgresql><function><plpgsql>"
"52592483","52592244","9935369","<java><android><android-audiomanager><android-video-player>"
"52592499","52592385","10434462","<java><android><retrofit2>"
"52592500","52587731","5337816","<javascript><php><html><google-chrome><nav>"
"52592523","52592362","903885","<java><spring><hibernate><tomcat><jpa>"
"52592545","52592252","272387","<logging><zabbix>"
"52592594","52592429","2442804","<java><amazon-web-services><parsing><gson><amazon-sqs>"
"52592648","52592358","4988637","<websocket><erlang><cowboy>"
"52592657","52592309","44729","<c++><opengl><glfw><ubuntu-18.04>"
"52592697","52592343","9361210","<three.js><.obj>"
"52592699","52592301","7111561","<c#><unity3d>"
"52592766","52592307","3440745","<c++><gcc><makefile><cmake>"
"52592842","52592298","2664838","<python><django><django-rest-framework>"
"52592847","52592299","995579","<javascript><reactjs><react-native>"
"52592872","52592356","732221","<uwp>"
"52593069","52590012","3511123","<jsp><jakarta-ee>"
"52593224","52587818","6267583","<spring-boot-devtools>"
"52593273","52592348","8394265","<dart><flutter>"
"52593382","52592303","1512179","<python><windows-10>"
"52593458","52592243","7068980","<sql><sql-server>"
"52593513","52583602","641914","<node.js><express><pug><weather>"
"52593720","52592316","9119638","<javascript><typescript><asynchronous><protractor>"
"52593763","52593654","8585645","<symfony><rabbitmq><symfony4>"
"52593820","52593703","3561275","<.net><visual-studio><docker><.net-core>"
"52593840","52593653","4016922","<mysql><sql><codeigniter>"
"52593882","52593764","9754169","<python><dictionary><tuples>"
"52593889","52593803","1126841","<python><dictionary><types>"
"52593898","52592390","4994985","<intellij-idea>"
"52593910","52593859","6690200","<java><datetime><simpledateformat>"
"52593913","52593808","10412035","<css><django><overriding>"
"52593917","52593873","9684157","<r>"
"52593937","52593776","3432678","<java><spring><spring-boot>"
"52593943","52593890","157247","<javascript><html><dom>"
"52593955","52593888","1447675","<javascript>"
"52593969","52593777","6779307","<python><python-3.x><discord><discord.py>"
"52593982","52593918","2138752","<javascript><css><reactjs>"
"52593993","52593649","1322401","<python><python-3.x>"
"52593999","52593858","4187849","<javascript><node.js><sorting>"
"52594040","52593773","77567","<ios><swift><xcode10>"
"52594067","52593668","8946093","<java><eclipse><svn>"
"52594143","52593661","4433080","<jquery><datatables>"
"52594259","52593782","5448626","<ms-access><vba>"
"52594273","52593684","6024220","<graphql><apollo><react-apollo>"
"52594280","52587660","4971293","<node.js><windows><amazon-web-services><aws-lambda><serverless>"
"52594310","52593914","1056885","<javascript><express><next.js>"
"52594450","52587708","4150685","<azure><cluster-analysis><text-mining><alteryx>"
"52594587","52593643","903885","<spring><spring-mvc><weblogic12c>"
"52584165","52584117","4941992","<python><batch-rename>"
"52584167","52584050","180286","<haskell>"
"52584170","52584145","666221","<dart><flutter>"
"52584187","52584076","8601032","<javascript><jquery><drop-down-menu><select-options>"
"52584212","52584148","1437934","<node.js><express><middleware>"
"52584220","52584083","8890345","<jquery><datepicker><timestamp>"
"52584236","52584207","7326738","<python><web-scraping><beautifulsoup><web-crawler>"
"52584237","52584209","1953800","<python>"
"52584246","52584118","428916","<c>"
"52584258","52584128","6243352","<php><arrays><multidimensional-array>"
"52584277","52584225","2138752","<javascript><reactjs><sockets><socket.io>"
"52584287","52584135","5159168","<php><foreach>"
"52584304","52584270","3962914","<r><list><sorting><split><data.table>"
"52584317","52584189","3702797","<javascript><html><selection><contenteditable>"
"52584326","52584127","2410359","<c><parameters><global-variables><constants>"
"52584362","52584174","6541643","<android><android-recyclerview>"
"52584367","52584179","5731697","<eclipse><eclipse-marketplace>"
"52584403","52584178","1840471","<python><pandas>"
"52584410","52584248","2549110","<sqlite>"
"52584427","52584279","10313230","<java><ruby-on-rails><maven>"
"52584434","52584308","209199","<c#><.net><unicode><unicode-escapes>"
"52584438","52584202","4469944","<java><gson>"
"52584445","52584053","9230374","<python><pandas>"
"52584448","52584079","9132707","<powershell><batch-file>"
"52584488","52584291","338691","<python><excel><pandas><xlrd>"
"52584496","52584181","10439169","<android><service><android-notifications><android-8.0-oreo><foreground-service>"
"52584530","52584062","10286496","<c#><asp.net>"
"52584669","52584197","10232790","<c><arrays>"
"52584678","52584234","8967451","<reactjs><react-native><expo><simulator>"
"52584679","52584184","5544523","<javascript><node.js><vue.js>"
"52584765","52584104","8079103","<python><json><python-3.x><amazon-athena>"
"52584819","52584144","7067946","<postgresql>"
"52585039","52584216","7096322","<postgresql><express><massivejs>"
"52585342","52584094","10190237","<c++><string-conversion>"
"52586038","52584099","2138700","<python><sqlalchemy><jinja2>"
"52586043","52586042","10429973","<ack>"
"52586053","52585962","10010067","<javascript><php>"
"52586083","52586021","2563754","<java>"
"52586085","52586014","10190237","<c++><memory><memory-leaks>"
"52586143","52586049","2947502","<linux><docker><docker-compose><devops>"
"52586168","52585976","7932059","<javascript><node.js><dependency-injection><node-modules>"
"52586232","52584251","5397009","<rust>"
"52586246","52586092","6395447","<javascript><java><android><node.js><socket.io>"
"52586309","52586065","10078895","<javascript><html><random><settimeout>"
"52586327","52586122","270371","<java><equals><hashcode>"
"52586414","52586025","9455659","<azure><notifications><azure-storage-blobs>"
"52586452","52586084","7584231","<json><angular><datatables>"
"52586521","52586074","96588","<linux><shell><scripting><data-cleaning>"
"52586706","52586126","3231537","<c#><arrays><string><split><string-formatting>"
"52587081","52584205","1031769","<java>"
"52587101","52586118","7225096","<debugging><sonarqube><defects>"
"52587925","52584182","2466431","<c++><methods><std>"
"52588055","52588029","3706016","<sql><oracle><concatenation><concat>"
"52588090","52584206","1953718","<r><aggregate>"
"52588106","52588034","2901002","<python><arrays><string><pandas>"
"52588110","52588054","3732075","<php><jquery>"
"52588140","52588071","8583393","<r><ggplot2><legend>"
"52588188","52588041","10429172","<php><laravel><laravel-5.7>"
"52588205","52588057","7117003","<python><pandas><filter><iex>"
"52588226","52586050","7913631","<reactjs>"
"52588237","52588032","1228951","<javascript><jquery><html>"
"52588241","52588113","157247","<javascript><reactjs><axios>"
"52588252","52588131","4990572","<css>"
"52588283","52588132","3223185","<reactjs><react-native><components><offlineapps><offline-mode>"
"52588285","52584109","8881420","<elasticsearch><elasticsearch-painless>"
"52588288","52588109","7553525","<python><json><python-3.x>"
"52588291","52588235","7371784","<oracle><plsql>"
"52588311","52588207","9444073","<java><selenium>"
"52588312","52588144","4604579","<elasticsearch>"
"52588321","52588194","5893995","<javascript>"
"52588322","52588022","732221","<c#><algorithm><memory><memory-management><linked-list>"
"52588323","52588172","3978545","<matlab><handle><notation>"
"52588344","52588155","4667835","<ios><swift><uicollectionview>"
"52588359","52588208","3888719","<python><webforms>"
"52588373","52588092","6890912","<python-2.7>"
"52588416","52588256","519413","<jquery><html><list>"
"52588418","52588199","295783","<javascript><jquery><html><css>"
"52588459","52588119","8201817","<android><android-layout><android-fragments><bottomnavigationview>"
"52583190","52583160","9515207","<javascript>"
"52583211","52583155","5233410","<java><unit-testing><junit><mockito><spy>"
"52583255","52583214","6344363","<excel><vba>"
"52583260","52583239","6603195","<ruby-on-rails><activerecord>"
"52583290","52583265","104950","<java>"
"52583299","52583196","7108653","<google-apps-script><google-sheets>"
"52583310","52583227","3697870","<c++><c>"
"52583352","52583254","10008173","<kubernetes><kubernetes-helm>"
"52583360","52583269","8033585","<c>"
"52583363","52583184","10344541","<javascript><audio>"
"52583379","52583338","3706693","<node.js><postgresql><sequelize.js>"
"52583394","52583331","567595","<python><python-3.x><pandas><pandas-groupby><itertools>"
"52583411","52583287","1581034","<java><android><alarmmanager>"
"52583418","52583343","4527057","<testing><automated-tests><postman><postman-collection-runner>"
"52583431","52583263","740167","<redux>"
"52583447","52583321","8954255","<python><python-3.x><input><while-loop>"
"52583455","52583210","2475470","<android><kotlin>"
"52583458","52583280","9322968","<laravel><laravel-5.5><algolia><laravel-scout>"
"52583483","52583313","5865492","<c#><xamarin><xamarin.ios>"
"52583490","52583294","8531215","<c++><graph>"
"52583523","52583381","5640737","<jquery><html><ajax>"
"52583606","52583305","5027899","<regex><textmate>"
"52583668","52583314","5027899","<javascript><html><css>"
"52583708","52583391","6622587","<c++><qt><opencv><qt5>"
"52583910","52583250","1847883","<xml><rest><api><powershell><post>"
"52584775","52583217","3379653","<json><uml>"
"52585083","52585062","","<asp.net><asp.net-mvc><asp.net-web-api><.net-core>"
"52585086","52585055","2901002","<pandas>"
"52585106","52585043","2057388","<ruby-on-rails><ruby><rubygems><devise-token-auth>"
"52585125","52585029","6429700","<php><image-upload>"
"52585142","52585000","9473764","<php><mysql><arrays><json><wordpress>"
"52585151","52585109","5924496","<javascript><eval>"
"52585154","52585004","8342175","<php><mysql><sql>"
"52585172","52585090","6238977","<arrays><mongodb><aggregation-framework><average>"
"52585187","52585009","5053002","<javascript><class><google-cloud-platform><google-cloud-functions><currying>"
"52585205","52585046","1863229","<sql><oracle><oracle11g><oracle10g>"
"52585211","52585067","9763253","<android><xml><android-studio><scrollview>"
"52585254","52585123","9421134","<php>"
"52585261","52585073","3348994","<php><codeigniter>"
"52585284","52585176","6819340","<android><admob>"
"52585332","52585278","1505927","<java><stateless-session-bean><stateful-session-bean><session-bean>"
"52585341","52585213","3132015","<android><android-collapsingtoolbarlayout>"
"52585348","52585244","6740036","<python>"
"52585355","52585235","3620003","<python>"
"52585401","52585292","9557607","<html><css>"
"52585414","52585241","7932273","<python-3.x><while-loop>"
"52585418","52585272","8384907","<angular><navigation><angular-ui-router><console.log>"
"52585470","52585015","9780160","<sql>"
"52585474","52585240","812970","<c#><arrays><struct><switch-statement>"
"52585479","52583228","303914","<node.js><angular><amazon-ec2>"
"52585532","52585175","6622587","<c++><qt><qt5><qt-linguist><qtranslator>"
"52585606","52585200","10352322","<python><django><django-rest-framework><django-cors-headers>"
"52585614","52585155","3723423","<c++><exception><stl>"
"52585703","52585161","10074522","<javascript><laravel>"
"52585796","52583169","2861476","<windows><curl><cmd><dockerfile>"
"52585924","52585227","580083","<c++><templates><c++17><sfinae>"
"52585974","52585138","4409113","<android><build.gradle>"
"52586407","52585144","415448","<xml><xsd><xsd-validation><xsd-1.1>"
"52586557","52585087","870122","<hibernate><spring-data-jpa><criteria-api>"
"52586869","52585141","1038015","<html><animation><svg>"
"52586996","52586972","5104748","<javascript><jquery><html><onclick>"
"52587026","52586913","10427076","<java><while-loop>"
"52587060","52586993","87015","<sql><sql-server><datetime><group-by>"
"52587062","52586942","8034901","<php>"
"52587078","52587001","157247","<java><variable-assignment><ternary-operator>"
"52587104","52587006","5308259","<python><oop><iterable>"
"52587169","52586933","6067741","<azure><azure-devops><azure-web-app-service><firewall>"
"52587175","52587111","2029983","<sql><sql-server><auto-increment>"
"52587182","52586968","4989460","<node.js><swagger><loopbackjs><swagger-ui><loopback>"
"52587188","52587137","4620771","<html><css><flexbox><ellipsis>"
"52587197","52587027","6196568","<c#><excel><apache-poi><npoi>"
"52587219","52587134","9197327","<java><intellij-idea><annotations>"
"52587261","52587139","1863229","<sql><sql-server><amazon-redshift>"
"52587277","52587077","4507417","<blueprism>"
"52587293","52586943","732221","<c#><twitter><uwp><windows-community-toolkit>"
"52587347","52587127","5909695","<mysql><python-3.x>"
"52591006","52586680","4976422","<angular><forms>"
"52591095","52590136","2584295","<powershell><certificate><azure-service-fabric>"
"52591260","52590195","1512179","<python><try-catch>"
"52591359","52590247","4124317","<python><python-3.x><matplotlib><seaborn>"
"52591568","52590198","249933","<emscripten><webassembly>"
"52591592","52590125","3832970","<regex><unix><grep><output>"
"52591711","52590326","856588","<ios><swift><rx-swift>"
"52591856","52590267","903011","<javascript><vue.js><vue-component><element-ui>"
"52592366","52590287","9898631","<xamarin.forms><uiswitch><notimplementedexception>"
"52592661","52592514","9456918","<java><jodatime><date-conversion>"
"52592667","52592572","4620771","<javascript><arrays><object>"
"52592682","52592578","86311","<javascript><python><web-crawler>"
"52592690","52592488","4045364","<vue.js><vuejs2>"
"52592714","52592457","487813","<laravel><eager-loading><accessor><mutators>"
"52592738","52590181","654031","<javascript><asp.net><asp.net-mvc><asp.net-core-2.0>"
"52592885","52592543","6266","<c#><c++><visual-studio>"
"52592890","52592508","1298073","<java><tostring>"
"52592990","52592496","86311","<python><django><apache><mod-wsgi>"
"52593113","52592441","216064","<r><url><rcurl>"
"52593217","52592567","5325862","<r><ggplot2><errorbar>"
"52593271","52590139","209103","<java><maven><firebase><javafx><push-notification>"
"52593299","52592527","10264998","<java><mysql><database-connection>"
"52593487","52592471","5039732","<c++>"
"52593912","52590306","1676879","<hibernate>"
"52594275","52594180","2979576","<sql><oracle>"
"52594305","52594202","3720435","<php><string><csv><download>"
"52594369","52594361","2411348","<android><ios><fonts>"
"52594384","52594312","1269567","<for-loop><indexing><julia>"
"52594386","52594265","10394971","<python><pandas><dataframe><updates>"
"52594395","52594184","2760708","<typo3><typo3-7.6.x>"
"52594400","52594336","219661","<javascript><json>"
"52594420","52594304","1822698","<python><python-3.x>"
"52594439","52594200","224132","<assembly><x86><att>"
"52594489","52594181","6290452","<android><android-picture-in-picture>"
"52594523","52594348","4236391","<mysql>"
"52594551","52594250","7668613","<excel><excel-formula>"
"52594562","52594352","6890912","<python><python-3.x><set>"
"52594599","52594177","8602679","<django><django-models>"
"52594611","52594196","6461236","<c#><uwp-xaml>"
"52594662","52594326","220272","<javascript><css><azure><vue.js>"
"52594675","52594316","7099616","<php><cakephp>"
"52594768","52594359","3768980","<amazon-web-services><amazon-rds><aws-cli>"
"52594982","52594317","3832970","<r><regex>"
"52595010","52592438","1461499","<go><dependency-management><godeps>"
"52595271","52594228","4451876","<python><email><odoo>"
"52595447","52594235","901925","<python><python-3.x><pandas><scipy><seaborn>"
"52596030","52586526","3802483","<python><tensorflow><machine-learning><keras><caffe>"
"52596062","52595998","8692914","<android-studio><background-color>"
"52596087","52594287","333007","<arrays><eiffel>"
"52596098","52595992","10433662","<php><angular><typescript><api>"
"52596138","52596057","67579","<django><django-forms>"
"52596144","52596031","6942341","<css><sass>"
"52596162","52596100","9754169","<python><pandas><numpy><dataframe><querying>"
"52596176","52596175","2226919","<vapor>"
"52596198","52596171","23528","<javascript><c#><hash>"
"52596222","52596178","1213708","<php><arrays><variables>"
"52596226","52596220","5529445","<mysql><sql>"
"52596235","52596046","2477619","<javascript><arrays>"
"52596344","52596249","2297722","<css><flexbox>"
"52596351","52596255","210673","<r><for-loop><optimization><vector><subtraction>"
"52596374","52596156","5157454","<css>"
"52596381","52596129","8905372","<angular><ionic-framework><enums>"
"52596395","52596251","3593996","<php><laravel><laravel-5><laravel-5.7>"
"52596396","52596158","5836671","<javascript><c#><asp.net>"
"52596397","52596264","5496177","<java><android>"
"52596402","52596190","5246885","<javascript><arrays><firebase><react-native><google-cloud-firestore>"
"52596406","52596146","10201580","<pandas>"
"52596438","52594205","1929820","<plone><plone-4.x>"
"52596472","52596120","1630171","<function><powershell>"
"52596507","52596104","7477499","<java><android><android-recyclerview><countdowntimer>"
"52596597","52596256","9699634","<java><android><exception><nullpointerexception>"
"52596617","52596139","8143158","<tensorflow>"
"52596636","52596082","1541563","<javascript><node.js><asynchronous><promise><sequence>"
"52596705","52596179","226391","<javascript><firebase><google-cloud-firestore>"
"52596826","52596200","10431342","<python><flask>"
"52596977","52596225","183934","<visual-studio><visual-studio-2013><discord><vsix>"
"52597084","52596070","6277857","<reactjs><styles>"
"52597100","52596151","1876620","<java><generics><java-8><functional-programming><comparator>"
"52594635","52592242","415448","<xslt><xslt-1.0>"
"52594698","52587665","8951377","<highcharts><sankey-diagram>"
"52594950","52593713","4825703","<android><admob>"
"52595043","52593739","8059267","<css><vue.js>"
"52595089","52593916","10441761","<python>"
"52595394","52593758","7998591","<sql><oracle><performance><sql-update>"
"52595558","52592422","756809","<codenameone>"
"52595662","52595638","5529445","<sql><sql-server><count>"
"52595667","52595644","481267","<c++>"
"52595735","52595684","7505383","<python><debugging><logging>"
"52595789","52595756","1687119","<c>"
"52595801","52595699","641249","<django><django-rest-framework>"
"52595853","52593846","2558927","<angular><typescript>"
"52595876","52595767","2076949","<javascript><github>"
"52595898","52595775","9051284","<python><pandas><dataframe>"
"52595970","52595795","2310830","<php><html><database><sqlite><raspberry-pi>"
"52595986","52595695","10271334","<android><database-design><android-room>"
"52596050","52585774","244128","<string><go><string-formatting>"
"52596126","52593658","2527905","<sql><sql-server><tsql><sql-server-2016>"
"52596238","52595723","10255652","<python>"
"52596273","52595651","6656978","<javascript><angular><typescript><modal-dialog><angular6>"
"52596303","52595659","8905372","<angular><angular6><angularfire2><ngx-translate>"
"52596333","52595716","10271334","<android><android-viewpager><android-architecture-components><android-viewmodel>"
"52596336","52595791","10229561","<sql-server><database><ssis>"
"52596426","52595765","4727132","<python-3.x>"
"52596474","52595660","2630078","<c#><asp.net-mvc><asp.net-core><asp.net-routing>"
"52596565","52583674","5424988","<python><regex><word-boundary>"
"52596620","52595645","9513988","<html><html-table><dom-events><columnsorting>"
"52596708","52595630","3077495","<vba><ms-word><word-2016>"
"52596735","52592397","4897514","<php><laravel><foreach><relation>"
"52597215","52597171","4932316","<python><matplotlib><physics>"
"52597231","52597188","5883853","<javascript><colors>"
"52597249","52597162","8549856","<javascript><node.js><npm>"
"52597305","52597296","4891738","<r><loops><for-loop><vectorization>"
"52597313","52597237","5003756","<python><sql><db2>"
"52597324","52597287","2532190","<php><xml>"
"52597349","52597230","7221628","<java><eclipse><ear>"
"52597350","52597289","8475054","<python><python-3.x>"
"52597352","52597250","4035","<javascript><reactjs>"
"52597387","52597318","6238977","<mongodb><mongoose><aggregation-framework>"
